Customer_id,Gender,Age,sales_date,sales_time,store_id,item_code,sales_amount,sales_quantity
4771,F,7,9/2/2021,16:06:16,8653,3002764,23.36,1
4772,M,9,9/2/2021,20:15:47,8653,3002764,23.36,1
4773,M,8,10/2/2021,09:28:50,2512,3002764,23.36,1
4774,M,6,10/2/2021,09:42:28,2512,3002764,23.36,1
4775,F,50,10/2/2021,13:43:13,2512,3002764,23.36,1
4776,F,49,10/2/2021,19:50:38,4234,3002764,23.36,1
4777,F,40,10/2/2021,14:22:14,4446,3002764,23.36,1
4778,F,64,10/2/2021,19:32:17,4446,3002764,23.36,1
4779,F,4,10/2/2021,02:01:13,8653,3002764,23.36,1
4780,F,12,10/2/2021,02:28:24,8653,3002764,23.36,1
4781,M,22,10/2/2021,08:27:11,8653,3002764,23.36,1
4782,M,72,10/2/2021,10:41:42,8653,3002764,23.36,1
4783,F,33,11/2/2021,23:16:16,2512,3002764,23.36,1
4784,F,62,11/2/2021,13:50:31,4234,3002764,23.36,1
4785,F,44,11/2/2021,00:57:14,8653,3002764,23.36,1
4786,M,46,11/2/2021,09:31:31,8653,3002764,23.36,1
4787,F,52,11/2/2021,16:04:47,8653,3002764,23.36,1
4788,F,26,11/2/2021,16:52:28,8653,3002764,23.36,1
4789,M,59,11/2/2021,21:56:09,8653,3002764,23.36,1
4790,F,48,12/2/2021,17:47:27,4234,3002764,23.36,1
4791,F,68,12/2/2021,10:21:48,8653,3002764,23.36,1
4792,M,28,12/2/2021,22:00:56,8653,3002764,23.36,1
4793,M,10,13/2/2021,01:38:17,8653,3002764,23.36,1
4794,M,45,13/2/2021,08:21:54,8653,3002764,23.36,1
4795,F,22,13/2/2021,20:36:39,8653,3002764,23.36,1
4796,M,34,13/2/2021,20:51:51,8653,3002764,23.36,1
4797,M,33,14/2/2021,12:59:14,2512,3002764,23.36,1
4798,M,57,14/2/2021,06:47:39,8653,3002764,23.36,1
4799,F,52,14/2/2021,12:22:53,8653,3002764,23.36,1
4800,F,63,14/2/2021,14:46:33,8653,3002764,23.36,1
4801,M,38,14/2/2021,15:19:20,8653,3002764,23.36,1
4802,F,61,14/2/2021,19:54:17,8653,3002764,23.36,1
4803,M,49,14/2/2021,22:22:10,8653,3002764,23.36,1
4804,F,41,19/2/2021,14:21:27,4234,3002764,23.36,1
4805,F,56,19/2/2021,18:22:45,4234,3002764,23.36,1
4806,F,56,19/2/2021,18:43:51,4234,3002764,23.36,1
4807,F,27,19/2/2021,20:04:31,4234,3002764,23.36,1
4808,M,23,19/2/2021,01:09:23,4446,3002764,23.36,1
4809,M,63,19/2/2021,15:17:53,4446,3002764,23.36,1
4810,F,27,19/2/2021,21:09:11,4446,3002764,23.36,1
4811,M,73,19/2/2021,12:12:27,8653,3002764,23.36,1
4812,F,29,19/2/2021,17:24:16,8653,3002764,23.36,1
4813,M,47,19/2/2021,19:59:36,8653,3002764,23.36,1
4814,F,51,19/2/2021,21:23:52,8653,3002764,23.36,1
4815,M,71,20/2/2021,11:01:21,4446,3002764,23.36,1
4816,M,7,20/2/2021,07:41:17,8653,3002764,23.36,1
4817,F,66,20/2/2021,10:01:51,8653,3002764,23.36,1
4818,F,5,20/2/2021,16:38:01,8653,3002764,23.36,1
4819,M,29,21/2/2021,07:12:00,4446,3002764,23.36,1
4820,M,35,21/2/2021,08:17:08,8653,3002764,23.36,1
4821,F,32,21/2/2021,13:19:50,8653,3002764,23.36,1
4822,M,18,21/2/2021,21:40:03,8653,3002764,23.36,1
4823,F,15,22/2/2021,13:21:05,2512,3002764,23.36,1
4824,M,49,22/2/2021,02:59:06,4446,3002764,23.36,1
4825,F,63,22/2/2021,20:04:53,4446,3002764,23.36,1
4826,M,61,22/2/2021,12:27:19,8653,3002764,23.36,1
4827,M,23,22/2/2021,13:39:28,8653,3002764,23.36,1
4828,F,51,22/2/2021,18:48:36,8653,3002764,23.36,1
4829,F,38,22/2/2021,19:05:58,8653,3002764,23.36,1
4830,F,21,22/2/2021,21:09:49,8653,3002764,23.36,1
4831,M,44,22/2/2021,21:16:51,8653,3002764,23.36,1
4832,F,54,23/2/2021,01:19:58,2512,3002764,23.36,1
4833,F,53,23/2/2021,08:43:13,2512,3002764,23.36,1
4834,F,21,23/2/2021,20:01:52,2512,3002764,23.36,1
4835,F,9,23/2/2021,17:07:58,4234,3002764,23.36,1
4836,F,14,23/2/2021,19:33:30,4234,3002764,23.36,1
4837,F,15,23/2/2021,20:19:57,4234,3002764,23.36,1
4838,M,53,23/2/2021,16:17:29,4446,3002764,23.36,1
4839,M,22,23/2/2021,17:24:23,8653,3002764,23.36,1
4840,F,53,23/2/2021,21:46:39,8653,3002764,23.36,1
4841,M,31,24/2/2021,11:54:59,2512,3002764,23.36,1
4842,M,12,24/2/2021,12:52:20,2512,3002764,23.36,1
4843,M,13,24/2/2021,17:03:06,2512,3002764,23.36,1
4844,M,11,24/2/2021,20:27:07,2512,3002764,23.36,1
4845,F,59,24/2/2021,21:40:29,2512,3002764,23.36,1
4846,F,68,24/2/2021,22:20:29,4234,3002764,18.69,1
4847,F,11,24/2/2021,10:35:37,4234,3002764,23.36,1
4848,M,26,24/2/2021,18:38:34,4234,3002764,23.36,1
4849,F,18,24/2/2021,20:44:05,4234,3002764,23.36,1
4850,M,64,24/2/2021,08:15:47,4446,3002764,23.36,1
4851,F,15,24/2/2021,11:19:40,8653,3002764,23.36,1
4852,F,45,24/2/2021,20:19:08,8653,3002764,23.36,1
4853,F,13,24/2/2021,21:08:41,8653,3002764,23.36,1
4854,F,59,24/2/2021,22:29:30,8653,3002764,23.36,1
4855,F,29,25/2/2021,09:10:52,2512,3002764,18.69,1
4856,M,14,25/2/2021,17:08:33,2512,3002764,19.07,1
4857,M,39,25/2/2021,18:34:21,2512,3002764,23.36,1
4858,M,23,25/2/2021,15:09:36,4234,3002764,18.69,1
4859,M,9,25/2/2021,22:30:27,4234,3002764,23.36,1
4860,F,67,25/2/2021,07:43:38,8653,3002764,23.36,1
4861,F,23,25/2/2021,09:26:19,8653,3002764,23.36,1
4862,F,26,25/2/2021,12:07:11,8653,3002764,23.36,1
4863,F,30,25/2/2021,21:23:40,8653,3002764,23.36,1
4864,F,65,25/2/2021,21:56:03,8653,3002764,23.36,1
4865,F,53,26/2/2021,16:51:11,2512,3002764,23.36,1
4866,F,59,26/2/2021,16:53:03,4446,3002764,20.76,1
4867,F,53,26/2/2021,17:45:21,8653,3002764,23.36,1
4868,M,50,26/2/2021,19:02:50,8653,3002764,23.36,1
4869,F,23,26/2/2021,21:53:53,8653,3002764,23.36,1
4870,F,42,26/2/2021,21:57:28,8653,3002764,23.36,1
4871,M,28,27/2/2021,05:19:53,2512,3002764,18.69,1
4872,M,48,27/2/2021,10:58:43,2512,3002764,23.36,1
4873,F,55,27/2/2021,16:29:46,2512,3002764,23.36,1
4874,M,38,27/2/2021,19:08:17,2512,3002764,23.36,1
4875,M,17,27/2/2021,21:16:23,2512,3002764,23.36,1
4876,F,12,27/2/2021,04:20:17,4234,3002764,23.36,1
4877,F,51,27/2/2021,19:06:30,4234,3002764,23.36,1
4878,F,14,27/2/2021,09:40:09,8653,3002764,23.36,1
4879,F,14,27/2/2021,10:37:23,8653,3002764,23.36,1
4880,M,32,27/2/2021,21:42:01,8653,3002764,23.36,1
4881,M,32,27/2/2021,22:22:35,8653,3002764,23.36,1
4882,F,33,28/2/2021,19:37:32,2512,3002764,18.69,1
4883,F,42,28/2/2021,16:47:16,2512,3002764,23.36,1
4884,F,71,28/2/2021,16:48:58,4234,3002764,18.69,1
4885,F,19,28/2/2021,00:21:40,4234,3002764,23.36,1
4886,F,27,28/2/2021,08:22:08,4234,3002764,23.36,1
4887,M,66,28/2/2021,09:47:16,4234,3002764,23.36,1
4888,M,36,28/2/2021,21:32:18,4234,3002764,23.36,1
4889,F,60,28/2/2021,22:21:07,4234,3002764,23.36,1
4890,M,5,28/2/2021,23:03:05,4234,3002764,23.36,1
4891,F,30,28/2/2021,05:58:17,4446,3002764,19.07,1
4892,M,13,22/1/2021,03:31:45,4446,1900020,14.02,1
4893,M,34,22/1/2021,09:17:03,4446,1900020,14.02,1
4894,F,71,22/1/2021,11:00:24,4446,1900020,14.02,1
4895,F,71,23/1/2021,01:33:47,2512,1900020,14.02,1
4896,F,14,23/1/2021,11:07:56,2512,1900020,14.02,1
4897,M,8,23/1/2021,22:56:02,2512,1900020,14.02,1
4898,F,28,23/1/2021,09:12:35,4234,1900020,14.02,1
4899,M,47,23/1/2021,10:16:09,4234,1900020,14.02,1
4900,M,56,23/1/2021,18:08:57,4234,1900020,14.02,1
4901,M,46,23/1/2021,23:55:34,4234,1900020,14.02,1
4902,F,69,23/1/2021,08:03:16,4446,1900020,14.02,1
4903,F,33,23/1/2021,16:16:26,4446,1900020,14.02,1
4904,F,36,24/1/2021,01:40:47,2512,1900020,14.02,1
4905,F,50,24/1/2021,10:05:07,2512,1900020,14.02,1
4906,F,17,24/1/2021,11:34:55,2512,1900020,14.02,1
4907,F,21,24/1/2021,23:32:40,2512,1900020,14.02,1
4908,F,36,24/1/2021,21:09:18,4234,1900020,14.02,1
4909,F,16,24/1/2021,23:23:43,4234,1900020,14.02,1
4910,M,67,24/1/2021,15:00:11,4446,1900020,14.02,1
4911,M,71,24/1/2021,19:18:44,4446,1900020,14.02,1
4912,F,39,24/1/2021,21:05:59,4446,1900020,14.02,1
4913,M,61,25/1/2021,11:56:23,2512,1900020,14.02,1
4914,F,8,25/1/2021,13:11:18,2512,1900020,14.02,1
4915,F,21,25/1/2021,19:47:30,2512,1900020,14.02,1
4916,M,62,25/1/2021,20:25:57,2512,1900020,14.02,1
4917,F,44,25/1/2021,22:49:07,2512,1900020,14.02,1
4918,M,37,25/1/2021,06:55:44,4234,1900020,14.02,1
4919,F,69,25/1/2021,05:09:00,4446,1900020,14.02,1
4920,M,45,25/1/2021,07:56:04,4446,1900020,14.02,1
4921,M,21,10/1/2021,12:08:47,2512,2200075,45.79,1
4922,F,4,10/1/2021,12:11:27,4446,2200075,45.79,1
4923,F,68,11/1/2021,08:47:18,2512,2200075,45.79,1
4924,F,35,11/1/2021,05:21:56,4234,2200075,45.79,1
4925,F,51,12/1/2021,02:23:00,2512,2200075,45.79,1
4926,M,63,12/1/2021,13:46:27,2512,2200075,45.79,1
4927,F,48,12/1/2021,22:46:19,2512,2200075,45.79,1
4928,F,39,12/1/2021,12:43:55,4446,2200075,45.79,1
4929,F,14,13/1/2021,06:47:23,4446,2200075,45.79,1
4930,F,47,13/1/2021,19:42:34,4446,2200075,45.79,1
4931,F,68,13/1/2021,16:20:02,8653,2200075,55.14,1
4932,F,22,14/1/2021,12:50:15,2512,2200075,45.79,1
4933,F,53,14/1/2021,22:36:26,4234,2200075,45.79,1
4934,M,59,15/1/2021,22:11:23,2512,2200075,45.79,1
4935,M,16,15/1/2021,23:01:03,2512,2200075,45.79,1
4936,F,43,15/1/2021,12:13:04,4234,2200075,45.79,1
4937,M,60,17/1/2021,19:59:49,2512,2200075,45.79,1
4938,F,64,17/1/2021,21:30:38,4234,2200075,45.79,1
4939,M,36,17/1/2021,18:28:29,4446,2200075,45.79,1
4940,F,60,18/1/2021,09:54:06,2512,2200075,36.44,1
4941,M,34,18/1/2021,08:53:45,2512,2200075,45.79,1
4942,F,53,18/1/2021,16:24:54,4234,2200075,45.79,1
4943,M,64,19/1/2021,15:23:38,8653,2200075,55.14,1
4944,F,62,20/1/2021,13:36:25,2512,2200075,45.79,1
4945,F,62,20/1/2021,18:24:47,4446,2200075,45.79,1
4946,F,21,21/1/2021,01:50:21,2512,2200075,45.79,1
4947,M,33,21/1/2021,19:56:44,4446,2200075,45.79,1
4948,F,31,26/1/2021,13:22:08,2512,2200075,45.79,1
4949,F,65,26/1/2021,06:00:38,4234,2200075,45.79,1
4950,F,10,27/1/2021,05:09:00,4446,2200075,45.79,1
4951,M,44,27/1/2021,09:03:15,8653,2200075,55.14,1
4952,F,17,28/1/2021,06:07:33,4446,2200075,45.79,1
4953,F,72,28/1/2021,17:56:29,4446,2200075,45.79,1
4954,M,55,4/2/2021,12:51:18,2512,2200075,45.79,1
4955,M,40,5/2/2021,18:34:22,4234,2200075,45.79,1
4956,M,19,5/2/2021,22:26:35,4446,2200075,45.79,1
4957,F,64,6/2/2021,18:07:24,2512,2200075,45.79,1
4958,M,54,6/2/2021,23:48:35,2512,2200075,45.79,1
4959,M,16,6/2/2021,20:54:04,4446,2200075,45.79,1
4960,F,39,8/2/2021,02:15:00,4234,2200075,45.79,1
4961,M,33,8/2/2021,06:23:15,4446,2200075,45.79,1
4962,M,40,9/2/2021,10:40:02,2512,2200075,45.79,1
4963,M,47,9/2/2021,20:13:02,2512,2200075,45.79,1
4964,F,60,9/2/2021,18:58:58,8653,2200075,55.14,1
4965,M,64,11/2/2021,17:32:32,4446,2200075,45.79,1
4966,M,7,13/2/2021,16:58:22,2512,2200075,45.79,1
4967,F,41,14/2/2021,22:54:42,4234,2200075,45.79,1
4968,F,24,14/2/2021,16:14:46,4446,2200075,45.79,1
4969,M,40,14/2/2021,09:46:08,8653,2200075,55.14,1
4970,F,36,15/2/2021,08:43:06,2512,2200075,45.79,1
4971,F,73,15/2/2021,19:55:32,2512,2200075,45.79,1
4972,F,8,15/2/2021,23:24:08,2512,2200075,45.79,1
4973,F,38,16/2/2021,00:32:28,2512,2200075,45.79,1
4974,M,16,16/2/2021,19:28:20,2512,2200075,45.79,1
4975,M,31,16/2/2021,23:09:35,2512,2200075,45.79,1
4976,F,56,16/2/2021,09:36:08,4446,2200075,45.79,1
4977,M,15,16/2/2021,11:49:49,8653,2200075,55.14,1
4978,F,15,16/2/2021,19:50:25,8653,2200075,55.14,1
4979,M,43,17/2/2021,14:30:37,2512,2200075,45.79,1
4980,M,38,17/2/2021,17:17:48,2512,2200075,45.79,1
4981,F,5,18/2/2021,00:10:20,2512,2200075,45.79,1
4982,M,11,18/2/2021,15:38:16,8653,2200075,55.14,1
4983,M,14,19/2/2021,21:20:14,2512,2200075,45.79,1
4984,M,46,19/2/2021,12:56:16,4234,2200075,45.79,1
4985,F,51,19/2/2021,01:22:31,8653,2200075,55.14,1
4986,F,44,20/2/2021,23:23:41,2512,2200075,45.79,1
4987,F,56,20/2/2021,21:39:25,4234,2200075,45.79,1
4988,M,16,21/2/2021,20:36:44,2512,2200075,45.79,1
4989,F,48,21/2/2021,17:58:50,4234,2200075,45.79,1
4990,M,27,21/2/2021,08:49:03,4446,2200075,45.79,1
4991,F,12,22/2/2021,21:21:20,2512,2200075,45.79,1
4992,M,13,22/2/2021,22:59:38,2512,2200075,45.79,1
4993,F,73,23/2/2021,09:57:37,2512,2200075,45.79,1
4994,F,68,24/2/2021,20:27:07,2512,2200075,45.79,1
4995,M,30,24/2/2021,21:30:49,2512,2200075,45.79,1
4996,F,67,24/2/2021,23:24:52,4234,2200075,45.79,1
4997,M,61,24/2/2021,00:22:38,4446,2200075,45.79,1
4998,M,20,24/2/2021,12:32:50,4446,2200075,45.79,1
4999,F,63,25/2/2021,13:19:48,2512,2200075,45.79,1
5000,F,40,27/2/2021,06:02:27,2512,2200075,45.79,1
5001,M,60,27/2/2021,17:52:19,4234,2200075,45.79,1
5002,F,15,28/2/2021,21:24:03,4234,2200075,45.79,1
5003,M,65,1/1/2021,19:18:53,4234,3000040,24.5,1
5004,M,21,3/1/2021,07:39:18,4446,3000040,24.5,1
5005,F,33,3/1/2021,08:21:10,4446,3000040,24.5,1
5006,M,22,4/1/2021,10:12:24,2512,3000040,24.5,1
5007,F,8,5/1/2021,19:00:36,2512,3000040,24.5,1
5008,F,73,6/1/2021,14:22:22,2512,3000040,24.5,1
5009,F,38,6/1/2021,09:25:51,4234,3000040,24.5,1
5010,M,63,6/1/2021,18:32:22,4234,3000040,24.5,1
5011,F,10,7/1/2021,17:46:38,2512,3000040,24.5,1
5012,M,47,7/1/2021,20:26:34,4234,3000040,24.5,1
5013,F,47,9/1/2021,07:30:35,2512,3000040,24.5,1
5014,M,40,9/1/2021,17:48:16,2512,3000040,24.5,1
5015,M,35,9/1/2021,18:51:28,2512,3000040,24.5,1
5016,F,68,9/1/2021,09:09:37,4234,3000040,24.5,1
5017,M,9,10/1/2021,07:07:30,4446,3000040,24.5,1
5018,F,6,11/1/2021,15:35:46,2512,3000040,24.5,1
5019,F,4,11/1/2021,20:01:10,4234,3000040,24.5,1
5020,M,8,13/1/2021,18:37:57,2512,3000040,24.5,1
5021,M,72,13/1/2021,13:18:37,4446,3000040,24.5,1
5022,F,63,14/1/2021,00:07:17,4234,3000040,24.5,1
5023,F,18,15/1/2021,21:26:59,4234,3000040,24.5,1
5024,M,60,17/1/2021,08:11:58,4446,3000040,24.5,1
5025,F,9,18/1/2021,21:52:03,2512,3000040,24.5,1
5026,F,10,18/1/2021,21:39:31,4234,3000040,24.5,1
5027,M,59,18/1/2021,23:26:04,4234,3000040,24.5,1
5028,M,44,19/1/2021,10:37:48,2512,3000040,24.5,1
5029,F,67,19/1/2021,13:25:38,4234,3000040,24.5,1
5030,F,56,19/1/2021,19:39:31,4234,3000040,24.5,1
5031,M,13,20/1/2021,19:47:54,4234,3000040,24.5,1
5032,M,56,21/1/2021,13:11:08,4446,3000040,24.5,1
5033,M,6,22/1/2021,09:34:06,4446,3000040,24.5,1
5034,M,8,23/1/2021,17:16:28,2512,3000040,24.5,1
5035,M,44,23/1/2021,07:41:46,4234,3000040,24.5,1
5036,M,25,24/1/2021,19:41:21,4234,3000040,24.5,1
5037,F,9,24/1/2021,09:15:26,4446,3000040,24.5,1
5038,F,19,25/1/2021,19:44:24,4446,3000040,24.5,1
5039,F,38,26/1/2021,16:52:48,4234,3000040,24.5,1
5040,F,59,26/1/2021,19:12:29,4234,3000040,24.5,1
5041,M,4,26/1/2021,21:24:05,4446,3000040,24.5,1
5042,M,11,27/1/2021,21:02:26,4234,3000040,24.5,1
5043,F,53,27/1/2021,18:42:08,4446,3000040,24.5,1
5044,F,62,28/1/2021,16:18:13,4234,3000040,24.5,1
5045,M,19,29/1/2021,20:54:08,2512,3000040,24.5,1
5046,F,4,6/2/2021,14:12:03,4446,3000040,24.5,1
5047,M,54,7/2/2021,18:51:40,4234,3000040,24.5,1
5048,M,23,8/2/2021,18:30:44,2512,3000040,24.5,1
5049,F,64,8/2/2021,20:41:19,2512,3000040,24.5,1
5050,F,47,9/2/2021,08:32:23,2512,3000040,24.5,1
5051,F,72,10/2/2021,05:31:18,4446,3000040,24.5,1
5052,M,62,11/2/2021,12:05:36,2512,3000040,24.5,1
5053,F,7,11/2/2021,16:51:08,4234,3000040,24.5,1
5054,M,8,11/2/2021,08:05:45,4446,3000040,24.5,1
5055,F,27,12/2/2021,09:45:34,2512,3000040,24.5,1
5056,M,39,13/2/2021,08:51:44,4446,3000040,24.5,1
5057,M,8,16/2/2021,03:01:56,2512,3000040,24.5,1
5058,F,45,16/2/2021,22:29:06,2512,3000040,24.5,1
5059,M,6,17/2/2021,17:28:19,2512,3000040,24.5,1
5060,F,72,18/2/2021,06:19:18,2512,3000040,24.5,1
5061,F,51,18/2/2021,22:35:51,2512,3000040,24.5,1
5062,M,42,21/2/2021,08:10:07,4446,3000040,24.5,1
5063,M,64,23/2/2021,00:06:11,2512,3000040,24.5,1
5064,M,26,24/2/2021,09:31:48,2512,3000040,19.8,1
5065,F,36,24/2/2021,23:12:06,4234,3000040,24.5,1
5066,M,17,27/2/2021,21:49:57,4446,3000040,24.5,1
5067,M,49,28/2/2021,06:01:46,2512,3000040,24.5,1
5068,M,16,28/2/2021,19:28:53,4234,3000040,24.5,1
5069,M,54,1/1/2021,09:54:07,4446,3000053,16.82,1
5070,M,35,2/1/2021,20:36:25,4446,3000053,16.82,1
5071,M,25,3/1/2021,09:29:11,4446,3000053,16.82,1
5072,M,71,5/1/2021,10:02:39,2512,3000053,16.82,1
5073,M,17,6/1/2021,18:50:06,2512,3000053,16.82,1
5074,F,54,6/1/2021,07:46:36,4446,3000053,16.82,1
5075,F,15,6/1/2021,10:10:29,4446,3000053,16.82,1
5076,M,60,10/1/2021,22:34:23,4234,3000053,16.82,1
5077,F,62,11/1/2021,00:26:07,2512,3000053,16.82,1
5078,M,26,11/1/2021,13:13:37,2512,3000053,16.82,1
5079,M,12,12/1/2021,07:24:49,2512,3000053,16.82,1
5080,F,33,12/1/2021,09:08:12,4446,3000053,16.82,1
5081,F,29,13/1/2021,09:52:36,2512,3000053,16.82,1
5082,M,30,13/1/2021,11:59:20,2512,3000053,16.82,1
5083,M,14,14/1/2021,04:55:19,4446,3000053,16.82,1
5084,M,24,15/1/2021,08:47:03,2512,3000053,16.82,1
5085,F,49,15/1/2021,15:04:51,4446,3000053,16.82,1
5086,F,18,15/1/2021,19:59:13,4446,3000053,16.82,1
5087,F,64,16/1/2021,15:09:29,4446,3000053,16.82,1
5088,M,52,17/1/2021,08:18:54,2512,3000053,16.82,1
5089,F,70,20/1/2021,07:36:35,2512,3000053,16.82,1
5090,M,50,20/1/2021,09:46:53,2512,3000053,16.82,1
5091,F,39,20/1/2021,10:24:12,2512,3000053,16.82,1
5092,M,64,21/1/2021,15:30:38,4234,3000053,16.82,1
5093,M,36,21/1/2021,19:32:56,4234,3000053,16.82,1
5094,M,52,21/1/2021,19:16:14,4446,3000053,16.82,1
5095,F,7,22/1/2021,19:19:00,4234,3000053,16.82,1
5096,M,5,23/1/2021,12:22:33,2512,3000053,16.82,1
5097,F,27,23/1/2021,17:29:51,2512,3000053,16.82,1
5098,F,11,25/1/2021,19:47:20,4234,3000053,16.82,1
5099,M,8,27/1/2021,19:21:20,2512,3000053,16.82,1
5100,F,28,31/1/2021,17:59:33,4234,3000053,16.82,1
5101,M,25,3/2/2021,05:35:58,2512,3000053,16.82,1
5102,M,14,3/2/2021,16:59:26,4234,3000053,16.82,1
5103,F,57,6/2/2021,12:46:34,4234,3000053,16.82,1
5104,M,13,8/2/2021,21:39:11,2512,3000053,16.82,1
5105,M,15,8/2/2021,13:11:42,4234,3000053,16.82,1
5106,F,12,9/2/2021,00:30:21,2512,3000053,16.82,1
5107,M,46,10/2/2021,11:25:18,2512,3000053,16.82,1
5108,F,9,11/2/2021,00:33:23,2512,3000053,16.82,1
5109,F,35,12/2/2021,15:54:54,2512,3000053,16.82,1
5110,M,26,12/2/2021,22:45:41,4234,3000053,16.82,1
5111,M,4,12/2/2021,08:32:16,4446,3000053,16.82,1
5112,M,15,13/2/2021,09:51:43,4446,3000053,16.82,1
5113,M,37,17/2/2021,07:31:52,4446,3000053,16.82,1
5114,M,4,18/2/2021,19:51:55,2512,3000053,16.82,1
5115,M,9,18/2/2021,16:44:50,4234,3000053,16.82,1
5116,M,12,18/2/2021,22:36:31,4446,3000053,16.82,1
5117,F,58,20/2/2021,09:23:34,2512,3000053,16.82,1
5118,M,53,21/2/2021,12:01:20,4234,3000053,16.82,1
5119,M,4,21/2/2021,12:32:21,4234,3000053,16.82,1
5120,M,56,21/2/2021,20:33:33,4234,3000053,16.82,1
5121,F,65,22/2/2021,21:10:04,4446,3000053,16.82,1
5122,F,70,23/2/2021,06:47:01,4234,3000053,16.82,1
5123,F,48,23/2/2021,20:39:41,4446,3000053,16.82,1
5124,M,16,24/2/2021,08:50:21,4446,3000053,16.82,1
5125,F,34,25/2/2021,12:57:00,4446,3000053,16.82,1
5126,M,61,26/2/2021,18:09:14,2512,3000053,16.82,1
5127,M,15,26/2/2021,23:44:16,4234,3000053,16.82,1
5128,M,7,27/2/2021,17:56:46,4234,3000053,16.82,1
5129,F,36,28/2/2021,06:33:09,4446,3000053,16.82,1
5130,M,72,28/2/2021,07:55:21,4446,3000053,16.82,1
5131,M,73,1/1/2021,22:29:18,2512,3000062,9.34,1
5132,M,14,1/1/2021,20:59:54,2512,3000062,11.68,1
5133,M,73,2/1/2021,14:31:01,4234,3000062,9.44,1
5134,F,33,2/1/2021,19:25:18,4446,3000062,8.87,1
5135,M,30,2/1/2021,19:23:59,4446,3000062,11.68,1
5136,F,13,3/1/2021,18:46:31,2512,3000062,11.68,1
5137,F,44,3/1/2021,08:14:13,4234,3000062,9.44,1
5138,M,23,4/1/2021,00:00:36,2512,3000062,11.68,1
5139,F,34,5/1/2021,16:41:05,2512,3000062,11.68,1
5140,M,55,5/1/2021,18:37:30,2512,3000062,11.68,1
5141,F,21,5/1/2021,09:45:55,4446,3000062,11.68,1
5142,M,38,6/1/2021,10:48:28,4234,3000062,11.68,1
5143,F,40,8/1/2021,20:07:22,2512,3000062,11.68,1
5144,F,37,9/1/2021,12:02:02,4234,3000062,11.68,1
5145,F,6,11/1/2021,17:55:33,4446,3000062,11.68,1
5146,M,69,12/1/2021,08:09:48,2512,3000062,11.68,1
5147,M,40,12/1/2021,09:42:51,2512,3000062,11.68,1
5148,F,28,13/1/2021,09:09:30,2512,3000062,11.68,1
5149,F,21,19/1/2021,02:19:20,2512,3000062,11.68,1
5150,M,30,19/1/2021,07:57:07,4446,3000062,11.68,1
5151,F,14,20/1/2021,11:48:04,4446,3000062,11.68,1
5152,M,51,21/1/2021,23:45:06,2512,3000062,11.68,1
5153,F,45,22/1/2021,08:21:39,2512,3000062,11.68,1
5154,F,54,22/1/2021,17:12:11,4446,3000062,11.68,1
5155,F,23,23/1/2021,18:19:15,4234,3000062,11.68,1
5156,F,32,23/1/2021,21:51:06,4446,3000062,11.68,1
5157,F,43,24/1/2021,12:46:09,4446,3000062,11.68,1
5158,M,4,25/1/2021,04:04:30,2512,3000062,11.68,1
5159,M,9,25/1/2021,18:37:55,4234,3000062,10.28,1
5160,F,56,26/1/2021,17:24:15,4446,3000062,11.68,1
5161,F,14,27/1/2021,19:34:14,2512,3000062,10.38,1
5162,F,39,30/1/2021,20:23:49,2512,3000062,11.68,1
5163,F,60,3/2/2021,12:24:39,2512,3000062,11.68,1
5164,F,29,4/2/2021,18:57:28,4446,3000062,9.9,1
5165,F,58,8/2/2021,05:02:52,2512,3000062,11.68,1
5166,F,49,8/2/2021,08:42:28,4446,3000062,11.68,1
5167,M,54,9/2/2021,08:25:11,4446,3000062,10.38,1
5168,F,39,9/2/2021,17:42:04,4446,3000062,11.68,1
5169,M,11,10/2/2021,00:36:42,2512,3000062,10.38,1
5170,M,73,10/2/2021,01:15:13,2512,3000062,11.68,1
5171,M,34,10/2/2021,21:32:00,2512,3000062,11.68,1
5172,F,38,11/2/2021,22:22:21,4234,3000062,11.68,1
5173,M,28,12/2/2021,18:13:02,2512,3000062,9.81,1
5174,F,42,12/2/2021,03:17:45,2512,3000062,11.68,1
5175,M,63,12/2/2021,19:12:34,4234,3000062,10.38,1
5176,F,65,13/2/2021,06:38:58,4446,3000062,11.68,1
5177,M,20,14/2/2021,22:16:23,2512,3000062,10.28,1
5178,F,13,15/2/2021,19:57:11,4446,3000062,10.28,1
5179,M,58,16/2/2021,22:59:15,2512,3000062,11.68,1
5180,F,32,16/2/2021,19:16:39,4234,3000062,10.38,1
5181,F,17,17/2/2021,20:03:22,2512,3000062,10.28,1
5182,M,72,17/2/2021,09:24:28,2512,3000062,11.68,1
5183,F,62,17/2/2021,09:16:19,4446,3000062,11.68,1
5184,F,17,17/2/2021,23:37:24,4446,3000062,11.68,1
5185,M,35,18/2/2021,21:08:58,2512,3000062,10.38,1
5186,M,53,18/2/2021,15:13:10,4234,3000062,11.68,1
5187,F,32,18/2/2021,22:05:27,4446,3000062,11.68,1
5188,F,72,19/2/2021,20:00:25,2512,3000062,11.68,1
5189,M,69,20/2/2021,22:04:33,2512,3000062,9.91,1
5190,F,68,20/2/2021,06:50:49,2512,3000062,10.38,1
5191,M,25,21/2/2021,20:00:12,2512,3000062,10.28,1
5192,M,54,22/2/2021,19:29:11,2512,3000062,10.38,1
